id,keyID,creationTimestamp,bsonObjectId,dernierTimeTampsSynchronisationAvecFireBase,dernierFireBaseUpdateTimestamps,count_Don_Depot,processPositioningInFactory,idParentCategorie,positionDonSonCesFrereCategorieProduits,nom,nomMutable,nomArab,autreNomDarticle,etateActuelleOnFusionAvecBaseDonne,tag_prioriter_str,nombreUniteInt,nombreProduitDonSonCarton,its_Carton,cartonState,heldPrioriteDemandAuGrossist,position_store_3jamale,dernier_timeTamps_position_store_3jamale,prixDefiniParGerant,prixVent,cachePrixVent,pourcentage_Prix_Progressive,prixAchat,prixAchatDernierTimeTempUpdate,clientPrixVentUnite,afficheUniteAuPrint,actualiseSonImage,actualiseSonImageTest2,afficheCesDetailPourComptBsonId,disponibilityEtates,disponibilityEtates_Pour_presentaion_par_Camion,keyFireBase,couleur1,couleur2,couleur3,couleur4,couleur5,couleur6,couleur7,couleur8,couleur9,idcolor1,idcolor2,idcolor3,idcolor4,idcolor5,idcolor6,idcolor7,idcolor8,idcolor9,nomCategorie2,affichageUniteState,commmentSeVent,afficheBoitSiUniter,minQuan,monBenfice,neaon2,funChangeImagsDimention,nomCategorie,neaon1,lastUpdateState,dateCreationCategorie,prixDeVentTotaleChezClient,benficeTotaleEntreMoiEtClien,benificeTotaleEn2,monPrixAchatUniter,monPrixVentUniter,articleHaveUniteImages,itsNewArrivale,imageDimention,idForSearchArticles,prioriter,quantite_Boit_Par_Carton,setIN_Vent_Its_Quantity_Represent
4247,-OdMNkIuC7jRCzrD58eA,1774956684524,-OdMNkIuC7jRCzrD58eC,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Gurwavy,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,445.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdMNkIuC7jRCzrD58eA,-OdMNkIuC7jRCzrD58e9,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4248,-OdMOPGSdxLNKw6vNY3_,1774956684524,-OdMOPGSdxLNKw6vNY3b,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Rifkus,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,995.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdMOPGSdxLNKw6vNY3_,-OdMOPGSdxLNKw6vNY3Z,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4250,-OdMwoNXWKTLtD5hqwLN,1774956684525,-OdMwoNXWKTLtD5hqwLP,1779735723374,1778053317872,26,CreeAuGeneralHandler,68,0,Sigaro Flipi,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",20,1,false,,false,0,0,0.0,0.0,false,60,915.0,0,60.0,false,2,2,,DISPO,NON_DISPO,-OdMwoNXWKTLtD5hqwLN,-OrwE7EfnMxvkUjfxaqp,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4251,-OdMxA_wAWRqdSfNnMdU,1768949904360,-OdMxA_wAWRqdSfNnMdW,1780330366472,1778656887400,47,CreeAuGeneralHandler,1776067545152,0,Atomic,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",160,1,false,,false,0,0,0.0,0.0,false,60,1200.0,0,10.0,false,5,5,,DISPO,NON_DISPO,-OdMxA_wAWRqdSfNnMdU,-OqijGKqskU9L0nS9K9I,-Orn5Ic-GubrO6dvZdmq,-OrwDF_3ydqutg66Vgik,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,4,quantity_Par_Boit
4252,-OdMzI8JJrxgTZY2wkGy,1774956684527,-OdMzI8JJrxgTZY2wkH-,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Montana,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,775.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdMzI8JJrxgTZY2wkGy,-OdMzI8JJrxgTZY2wkGx,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,8,quantity_Par_Boit
4253,-OdNAx6bLBn6yRHTV2Uc,1774956684527,-OdNAx6cRyinC_1ZqMFo,1774956736852,1765263580948,0,CreeAuGeneralHandler,1755942577975,0,000,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,545.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OdNAx6bLBn6yRHTV2Uc,-OdNAx6bLBn6yRHTV2Ub,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4254,-OdNXFyAdKkF7DA_fW53,1774956684528,-OdNXFyAdKkF7DA_fW55,1778060579622,1778052148359,6,CreeAuGeneralHandler,1775372231265,0,Oli Halwa,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",200,1,false,,false,0,0,0.0,0.0,false,60,195.0,0,3.33,false,2,2,,DISPO,NON_DISPO,-OdNXFyAdKkF7DA_fW53,-Orw9eiUetilBQ6VXoOz,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,6,quantity_Par_Boit
4255,-OdNdm6rtz4Wif2TW3-6,1774956684529,-OdNdm6rtz4Wif2TW3-8,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Phalastine,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,635.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdNdm6rtz4Wif2TW3-6,-OdNdm6qFF1VeGBvlHrF,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4256,-OdNimB19oKXTYbDSkDl,1770242925459,-OdNimB19oKXTYbDSkDn,1780418845308,1780418556837,4,CreeAuGeneralHandler,1778059756784,0,Bilux Mini,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",24,1,false,,false,0,0,0.0,0.0,false,60,995.0,0,50.0,false,2,2,,DISPO,NON_DISPO,-OdNimB19oKXTYbDSkDl,-OdNimB19oKXTYbDSkDk,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4257,-OdNkAzdpGsdQ0ILMMn7,1774956684530,-OdNkAzdpGsdQ0ILMMn9,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Labubu Sweet Halwa,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,535.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdNkAzdpGsdQ0ILMMn7,-OdNkAzdpGsdQ0ILMMn6,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4258,-OdNkKqk3JsS4lxFXwUD,1769228200238,-OdNkKqk3JsS4lxFXwUF,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Philics,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,445.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdNkKqk3JsS4lxFXwUD,-OdNkKqjYAeq9TI3d3dE,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4259,-OdNkUPpAnUfVNZWERn6,1774956684533,-OdNkUPpAnUfVNZWERn8,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Cigaro Saromix,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",24,1,false,,false,0,0,0.0,0.0,false,60,1045.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdNkUPpAnUfVNZWERn6,-OdNkUPpAnUfVNZWERn5,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4260,-OdRg-Uv8fUjbKeu3QP3,1774956684534,-OdRg-Uv8fUjbKeu3QP5,1774956736852,0,0,CreeAuGeneralHandler,1755942577975,0,Lovemy,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,295.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OdRg-Uv8fUjbKeu3QP3,-OdRg-Uv8fUjbKeu3QP2,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,5,quantity_Par_Boit
